"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"enhancerID"
"chr11_126034386_126034405_enh-1013212_2"	103.511403080233	0.228211437253935	0.438275234991888	0.520703473601832	0.602573354236444	0.955156677875494	"chr11_126034386_126034405_enh-1013212_2"
"chr11_126037582_126037601_enh-1013212_8"	94.0850594104757	-0.369928781698936	0.449568251889002	-0.822853438036525	0.410591343771095	0.911308157226304	"chr11_126037582_126037601_enh-1013212_8"
"chr11_126037590_126037609_enh-1013212_9"	162.060308945349	-0.784142296815348	0.415175434602725	-1.888701092264	0.05893189219455	0.628397270833258	"chr11_126037590_126037609_enh-1013212_9"
"chr11_126037675_126037694_enh-1013212_5"	106.399741563772	-0.216264312483628	0.359612822585021	-0.601380982271559	0.547586262447119	0.943466926520815	"chr11_126037675_126037694_enh-1013212_5"
"chr11_126037683_126037702_enh-1013212_11"	34.3207665616779	0.346315399721592	0.825947480678278	0.419294698298727	0.675000770744172	0.971962029616625	"chr11_126037683_126037702_enh-1013212_11"
"chr11_126037690_126037709_enh-1013212_10"	81.5902835394916	0.474485648943617	0.4675820370137	1.01476449346516	0.310218102853281	0.879892676184262	"chr11_126037690_126037709_enh-1013212_10"
"chr11_126037696_126037715_enh-1013212_3"	73.5490502705849	-0.602425199252533	0.479979839733412	-1.25510521355882	0.209440568109704	0.824931305566768	"chr11_126037696_126037715_enh-1013212_3"
"chr11_126037708_126037727_enh-1013212_7"	102.184970668307	-0.218859219378638	0.377705710089405	-0.579443766753839	0.562289779680395	0.944171752073434	"chr11_126037708_126037727_enh-1013212_7"
"chr11_126037722_126037741_enh-1013212_6"	252.613321804742	0.631099760954427	0.242028478092215	2.60754340121071	0.00911945088272951	0.374748892522086	"chr11_126037722_126037741_enh-1013212_6"
"chr11_126037732_126037751_enh-1013212_2"	182.682515961789	-0.575628781938099	0.274963853246148	-2.09347074221714	0.0363071531890633	0.551898788115158	"chr11_126037732_126037751_enh-1013212_2"
"chr11_126037735_126037754_enh-1013212_4"	179.524858529847	-0.49957419645323	0.305905519172271	-1.63309965052279	0.102448040101264	0.724009228353256	"chr11_126037735_126037754_enh-1013212_4"
"chr11_126037736_126037755_enh-1013212_1"	329.188398279451	0.193638126924673	0.23830269597429	0.812572120231339	0.416463421546593	0.911933379907559	"chr11_126037736_126037755_enh-1013212_1"
"chr11_61792429_61792448_enh-1011487_9"	129.832623889846	-0.160626081229989	0.378679458233863	-0.424174265958705	0.671438726996075	0.971100459818648	"chr11_61792429_61792448_enh-1011487_9"
"chr11_61792430_61792449_enh-1011487_8"	191.623056936891	0.343750202783847	0.359874165184479	0.955195554556224	0.339478813482774	0.890352669677666	"chr11_61792430_61792449_enh-1011487_8"
"chr11_61792447_61792466_enh-1011487_3"	57.1184925316564	0.535030648331458	1.8000794841158	0.297226124208769	0.766293878371679	0.982719790575441	"chr11_61792447_61792466_enh-1011487_3"
"chr11_61792454_61792473_enh-1011487_4"	105.927243655506	-0.121434580663348	0.350166493221558	-0.346790978046302	0.728748355496109	0.979592079062839	"chr11_61792454_61792473_enh-1011487_4"
"chr11_61792485_61792504_enh-1011487_7"	222.861816203366	-0.110592890078886	0.307965358725743	-0.359108214431915	0.719514136701417	0.97735811265145	"chr11_61792485_61792504_enh-1011487_7"
"chr11_61792486_61792505_enh-1011487_10"	230.686928419224	-0.131645239044029	0.266294683767874	-0.49435924586006	0.621052490539296	0.957407372845131	"chr11_61792486_61792505_enh-1011487_10"
"chr11_61792545_61792564_enh-1011487_5"	116.372860191612	-0.651521442093441	0.47241571238887	-1.37912737660415	0.167855484388018	0.807875825555044	"chr11_61792545_61792564_enh-1011487_5"
"chr11_61792549_61792568_enh-1011487_1"	250.604924603432	-0.0143526972068829	0.233454544422258	-0.0614796222639496	0.950977242780159	0.996769111989133	"chr11_61792549_61792568_enh-1011487_1"
"chr11_61792550_61792569_enh-1011487_2"	295.356717146919	-0.121791449135464	0.246002795827599	-0.495081564929924	0.620542546263057	0.957349452868395	"chr11_61792550_61792569_enh-1011487_2"
"chr11_61792551_61792570_enh-1011487_6"	384.535644678496	0.486650197954695	0.307924311616877	1.58042148539473	0.114010374409358	0.751480208721177	"chr11_61792551_61792570_enh-1011487_6"
"chr11_61792562_61792581_enh-1011487_7"	23.5864353122345	-0.297099466828218	0.892413756088986	-0.332916727023864	0.739197142655911	0.981409103157524	"chr11_61792562_61792581_enh-1011487_7"
"chr11_61792567_61792586_enh-1011487_10"	44.25093378846	-0.431943945213699	0.647605010450267	-0.666986725308651	0.504780612721764	0.932130348649969	"chr11_61792567_61792586_enh-1011487_10"
"chr11_61792574_61792593_enh-1011487_6"	96.7334355329359	0.011898524523448	0.450232193069017	0.0264275294095287	0.978916336521251	0.998955359710979	"chr11_61792574_61792593_enh-1011487_6"
"chr11_61792601_61792620_enh-1011487_1"	82.4225379654606	0.131539322185254	0.41823701104461	0.314509043225789	0.753134449182291	0.981442338561867	"chr11_61792601_61792620_enh-1011487_1"
"chr11_61792605_61792624_enh-1011487_14"	8.27085241300252	-6.50488456735287	2.37031476209297	-2.74431255771664	0.006063777274448	0.323532705227583	"chr11_61792605_61792624_enh-1011487_14"
"chr11_61792626_61792645_enh-1011487_11"	199.677879487778	-0.0380846094652387	0.402070408801213	-0.0947212444178354	0.924536243240185	0.996319768989707	"chr11_61792626_61792645_enh-1011487_11"
"chr11_61792679_61792698_enh-1011487_13"	100.92504959182	-0.0166929851459671	0.377944938760686	-0.0441677700479462	0.96477067274698	0.998382060140472	"chr11_61792679_61792698_enh-1011487_13"
"chr11_61792691_61792710_enh-1011487_7"	33.8491376103146	0.538821955793813	0.795885229007113	0.677009619170853	0.498399851253552	0.930399228269813	"chr11_61792691_61792710_enh-1011487_7"
"chr11_61792694_61792713_enh-1011487_1"	55.8249900805754	-0.494215473642301	0.615239007424453	-0.80329021352403	0.421807013116153	0.911933379907559	"chr11_61792694_61792713_enh-1011487_1"
"chr11_61792695_61792714_enh-1011487_2"	49.2219111243989	0.00261155155010513	0.731579123806176	0.00356974586223572	0.997151760939759	0.99956383435545	"chr11_61792695_61792714_enh-1011487_2"
"chr11_61792710_61792729_enh-1011487_5"	79.3033867061173	-0.288053826180907	0.45466362136658	-0.633553714535385	0.526372115479851	0.93844335785399	"chr11_61792710_61792729_enh-1011487_5"
"chr11_61792716_61792735_enh-1011487_3"	96.1444221845656	-0.138046495371227	0.456268687983139	-0.302555268435006	0.762228808128112	0.982024244688587	"chr11_61792716_61792735_enh-1011487_3"
"chr11_61792770_61792789_enh-1011487_16"	66.5324517141204	-0.412311708575805	0.529273149091046	-0.779014974184679	0.435970893973058	0.917946785201751	"chr11_61792770_61792789_enh-1011487_16"
"chr11_61792785_61792804_enh-1011487_12"	67.9585351055426	-0.210187690051919	1.67631548581915	-0.125386713795827	0.900217405957956	0.994756713646239	"chr11_61792785_61792804_enh-1011487_12"
"chr11_61792787_61792806_enh-1011487_13"	136.814529037419	-0.310094804543248	0.319765587047774	-0.969756650195502	0.332167805444275	0.885610685319515	"chr11_61792787_61792806_enh-1011487_13"
"chr11_61792796_61792815_enh-1011487_11"	142.127447278259	-0.0141220553486359	0.45939651322191	-0.0307404495728384	0.975476532299471	0.998382060140472	"chr11_61792796_61792815_enh-1011487_11"
"chr11_61792797_61792816_enh-1011487_5"	119.55700314606	0.418013844925428	0.435023736142113	0.960898935383314	0.336602986149952	0.888319184680582	"chr11_61792797_61792816_enh-1011487_5"
"chr11_61792798_61792817_enh-1011487_7"	194.554065601318	0.726234461787585	0.364537618792573	1.99220718068283	0.0463483307042145	0.603858238021759	"chr11_61792798_61792817_enh-1011487_7"
"chr11_61792799_61792818_enh-1011487_6"	168.757676123035	-0.319706574976896	0.326955057029219	-0.977830341215136	0.328158241979022	0.88483139262334	"chr11_61792799_61792818_enh-1011487_6"
"chr11_61792800_61792819_enh-1011487_1"	270.794270246046	0.222941231168836	0.377269196096289	0.590934095536217	0.554564579825813	0.943466926520815	"chr11_61792800_61792819_enh-1011487_1"
"chr11_61792801_61792820_enh-1011487_2"	227.334687618217	-0.00562653140896202	0.293693055284169	-0.0191578633124911	0.984715171633155	0.999240692204912	"chr11_61792801_61792820_enh-1011487_2"
"chr11_61792835_61792854_enh-1011487_23"	89.5714981580916	-0.36242282813873	0.469276966767533	-0.77230048309246	0.439936479362646	0.917975246159024	"chr11_61792835_61792854_enh-1011487_23"
"chr11_61792845_61792864_enh-1011487_24"	115.093930535148	0.0744240689898989	0.404491212756025	0.183994278844294	0.854017943123334	0.994756713646239	"chr11_61792845_61792864_enh-1011487_24"
"chr11_61792856_61792875_enh-1011487_15"	60.712409820037	-0.242971961391514	0.652474541832341	-0.372385351172747	0.70960595902386	0.976157512512284	"chr11_61792856_61792875_enh-1011487_15"
"chr11_61792861_61792880_enh-1011487_16"	61.1416328387776	1.21686574319806	0.470222474684638	2.58785108902796	0.00965767208084577	0.385199459287612	"chr11_61792861_61792880_enh-1011487_16"
"chr11_61792879_61792898_enh-1011487_21"	183.089620018749	0.439779991579187	0.368657567322794	1.19292272981913	0.23289963642794	0.840728541913631	"chr11_61792879_61792898_enh-1011487_21"
"chr11_61792880_61792899_enh-1011487_20"	85.5817069230868	0.482531795231695	0.615315858959531	0.784201785482391	0.43292171764935	0.917127925712184	"chr11_61792880_61792899_enh-1011487_20"
"chr11_61792892_61792911_enh-1011487_12"	183.016410919256	-0.217599430013814	0.333849929110066	-0.651788157013729	0.514537842645219	0.934613731188603	"chr11_61792892_61792911_enh-1011487_12"
"chr11_61792900_61792919_enh-1011487_22"	205.597447793463	-0.0597642256633096	0.275185317438576	-0.217178104629981	0.828069547443762	0.990388857083394	"chr11_61792900_61792919_enh-1011487_22"
"chr11_61792901_61792920_enh-1011487_7"	189.576815416203	0.73247191930032	0.363578425844136	2.01461876512532	0.0439446097523342	0.592309054052622	"chr11_61792901_61792920_enh-1011487_7"
"chr11_61792915_61792934_enh-1011487_8"	27.5103864311262	-0.883223581214827	0.764492579314253	-1.15530693837091	0.24796475565789	0.847025457355638	"chr11_61792915_61792934_enh-1011487_8"
"chr11_61792934_61792953_enh-1011487_13"	163.543710872937	-0.168763325577904	0.345739526587195	-0.488122741544111	0.625462903736284	0.959863423447615	"chr11_61792934_61792953_enh-1011487_13"
"chr11_61792944_61792963_enh-1011487_6"	197.232874288369	-0.201008224637482	0.294822133199001	-0.681794892589712	0.495368654271486	0.930399228269813	"chr11_61792944_61792963_enh-1011487_6"
"chr11_61792951_61792970_enh-1011487_10"	241.170777304512	-0.148063199410174	0.264314233953076	-0.560178682758566	0.575357565791579	0.9473981211241	"chr11_61792951_61792970_enh-1011487_10"
"chr11_61792952_61792971_enh-1011487_3"	212.711318705881	0.543771458029781	0.378379249481086	1.43710697342816	0.15068760007757	0.789637792360611	"chr11_61792952_61792971_enh-1011487_3"
"chr11_61792957_61792976_enh-1011487_4"	303.990005719459	0.194025141166097	0.286626488415492	0.676926763603367	0.498452422252785	0.930399228269813	"chr11_61792957_61792976_enh-1011487_4"
"chr11_61792958_61792977_enh-1011487_2"	248.601653566269	-0.275985330532584	0.347725699397463	-0.793686894614951	0.427377731546021	0.913688613305871	"chr11_61792958_61792977_enh-1011487_2"
"chr11_61792972_61792991_enh-1011487_11"	147.857989809076	0.376053983162227	0.301987169458209	1.24526477014537	0.213034441049165	0.826289153352709	"chr11_61792972_61792991_enh-1011487_11"
"chr11_61792976_61792995_enh-1011487_17"	74.1062151847314	-0.556105974824941	0.715851567988739	-0.776845368080116	0.43725000653536	0.917946785201751	"chr11_61792976_61792995_enh-1011487_17"
"chr11_61792977_61792996_enh-1011487_1"	93.3197563945533	-0.386900566334263	0.464442218069759	-0.833043490193975	0.404820202108525	0.909369821462338	"chr11_61792977_61792996_enh-1011487_1"
"chr11_61792978_61792997_enh-1011487_9"	71.6836309295308	0.727454801414601	0.490046612330694	1.48446042296829	0.137686815196563	0.775716671790596	"chr11_61792978_61792997_enh-1011487_9"
"chr11_61792981_61793000_enh-1011487_14"	109.242247805606	0.851173825193823	0.54209484690182	1.57015664335946	0.116378673454917	0.751480208721177	"chr11_61792981_61793000_enh-1011487_14"
"chr11_61792991_61793010_enh-1011487_19"	65.407438992737	-1.06521473100987	0.518852299323067	-2.05302112450813	0.0400705287848369	0.572934184771596	"chr11_61792991_61793010_enh-1011487_19"
"chr11_61792992_61793011_enh-1011487_18"	121.841506911699	0.524313666406234	0.443455500223694	1.18233659553609	0.237072170383442	0.84360489590707	"chr11_61792992_61793011_enh-1011487_18"
"chr11_61793000_61793019_enh-1011487_5"	137.462792805843	-0.360906658710361	0.365663186364164	-0.986992052163912	0.323646534899564	0.884179368788469	"chr11_61793000_61793019_enh-1011487_5"
"chr11_66748745_66748764_enh-1011716_1"	126.605142584859	-0.00220642731685049	0.362482267697992	-0.0060869938021046	0.995143311614876	0.99956383435545	"chr11_66748745_66748764_enh-1011716_1"
"chr11_66748746_66748765_enh-1011716_2"	110.166929890424	-0.229531215385582	0.351565084407602	-0.652883990946796	0.513831070466749	0.934613731188603	"chr11_66748746_66748765_enh-1011716_2"
"chr11_66749485_66749504_enh-1011717_2"	136.038968949231	0.714254887961008	0.423821460837159	1.68527305472018	0.0919359019077592	0.70724567914414	"chr11_66749485_66749504_enh-1011717_2"
"chr11_66749494_66749513_enh-1011717_3"	81.6202068841216	-0.225457528991463	0.481529581800276	-0.46821117022251	0.639633584883866	0.965493072223297	"chr11_66749494_66749513_enh-1011717_3"
"chr11_66749495_66749514_enh-1011717_4"	142.942045890264	-0.118928395075116	0.371824016888392	-0.319851299736817	0.749081057112905	0.981409103157524	"chr11_66749495_66749514_enh-1011717_4"
"chr11_66749496_66749515_enh-1011717_1"	109.272141568266	-0.534965633351316	0.361293219800163	-1.48069657561582	0.138687446913552	0.775716671790596	"chr11_66749496_66749515_enh-1011717_1"
"chr11_66749496_66749515_enh-1011717_5"	80.1028100756276	0.0414833956319327	0.42476162152741	0.0976627678432003	0.922200081132001	0.995616160679138	"chr11_66749496_66749515_enh-1011717_5"
"chr11_66749503_66749522_enh-1011717_6"	70.7946316157026	0.668396347535771	0.480522726035164	1.39097759860552	0.164232219849015	0.802132959894134	"chr11_66749503_66749522_enh-1011717_6"
"chr11_66750778_66750797_enh-1011717_9"	300.135847147139	0.136649388815547	0.615619295496918	0.221970607183853	0.824336764636447	0.989408563138879	"chr11_66750778_66750797_enh-1011717_9"
"chr11_66750788_66750807_enh-1011717_3"	87.6536787436036	-0.016575928341673	0.533821169748503	-0.0310514630760754	0.975228497838193	0.998382060140472	"chr11_66750788_66750807_enh-1011717_3"
"chr11_66750790_66750809_enh-1011717_7"	134.73502658847	0.500537665274675	0.361678688272951	1.38392911029618	0.166380162175535	0.805018728991463	"chr11_66750790_66750809_enh-1011717_7"
"chr11_66750796_66750815_enh-1011717_18"	29.5470327658574	-0.561201260098817	0.964626895699903	-0.581780647627109	0.560714440961144	0.943970152280576	"chr11_66750796_66750815_enh-1011717_18"
"chr11_66750799_66750818_enh-1011717_20"	16.9416031492494	0.0265772299982619	1.26229289341322	0.0210547252043838	0.983202000932877	0.999240692204912	"chr11_66750799_66750818_enh-1011717_20"
"chr11_66750823_66750842_enh-1011717_17"	71.0687346523462	0.0290295462023569	0.482510489308467	0.0601635546699968	0.952025372270145	0.996769111989133	"chr11_66750823_66750842_enh-1011717_17"
"chr11_66750823_66750842_enh-1011717_19"	133.885400937557	0.53688958539877	0.390917532931708	1.37340881431522	0.169625291131361	0.810678742094225	"chr11_66750823_66750842_enh-1011717_19"
"chr11_66750836_66750855_enh-1011717_14"	29.6954484786516	0.0346152609803921	0.917022797217151	0.0377474377795596	0.969889053048347	0.998382060140472	"chr11_66750836_66750855_enh-1011717_14"
"chr11_66750854_66750873_enh-1011717_10"	115.217718495522	0.576752860500242	0.422337006399384	1.36562236261824	0.172057523843768	0.812882860346966	"chr11_66750854_66750873_enh-1011717_10"
"chr11_66750855_66750874_enh-1011717_1"	105.350963563461	0.275291171391279	0.405332393206511	0.679173873110659	0.497027699630878	0.930399228269813	"chr11_66750855_66750874_enh-1011717_1"
"chr11_66750856_66750875_enh-1011717_8"	70.7532220432211	-0.185854005489587	0.466541220481766	-0.398365669163526	0.690360660287177	0.974444442647005	"chr11_66750856_66750875_enh-1011717_8"
"chr11_66750861_66750880_enh-1011717_4"	130.547972176875	-0.047004269615215	0.371944536402524	-0.126374405361197	0.899435561265423	0.994756713646239	"chr11_66750861_66750880_enh-1011717_4"
"chr11_66750865_66750884_enh-1011717_15"	85.5613192441331	0.381780826360428	0.558021801911893	0.684168297819855	0.493868898430279	0.930336114091651	"chr11_66750865_66750884_enh-1011717_15"
"chr11_66750871_66750890_enh-1011717_6"	67.1054022795276	-0.149621674969424	0.511084468209262	-0.292753320197087	0.769710710781202	0.982719790575441	"chr11_66750871_66750890_enh-1011717_6"
